Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
1.7586787939071655,2024-05-17 14:45:56.178579330+00:00,1.7671477794647217,1.7671477794647217,1.7389057184619023,0.028241979851758414,0,0,0.0,0.0,0.0,0,0.0
1.784085750579834,2024-05-17 14:45:56.428562403+00:00,1.7769850492477417,1.7769850492477417,1.7333939794782751,0.04359098734187931,0,0,0.0,0.0,0.0,0,0.0
1.7881906032562256,2024-05-17 14:45:56.678545475+00:00,1.784234603246053,1.784234603246053,1.7276724496626141,0.056562070267344215,0,1,0.056562070267344215,,,0,0.0
1.7804274559020996,2024-05-17 14:45:56.928528547+00:00,1.7775659958521526,1.7775659958521526,1.7217464382317438,0.05581947385520439,0,0,0.0,0.0,0.0,0,0.0
1.7640799283981323,2024-05-17 14:45:57.178511620+00:00,1.7638687292734783,1.7638687292734783,1.715623192494918,0.04824545305818907,0,0,0.0,0.0,0.0,0,0.0
1.7470988035202026,2024-05-17 14:45:57.428494692+00:00,1.7490048011144002,1.7490048011144002,1.709311954862339,0.039692763128195335,0,0,0.0,0.0,0.0,0,0.0
1.7358356714248657,2024-05-17 14:45:57.678478003+00:00,1.7394988139470418,1.7394988139470418,1.7028237897111118,0.03667494232115153,0,0,0.0,0.0,0.0,0,0.0
1.7355619668960571,2024-05-17 14:45:57.928461075+00:00,1.7353363434473674,1.7353363434473674,1.6961713643562288,0.03916489906209701,0,0,0.0,0.0,0.0,0,0.0
1.7346113920211792,2024-05-17 14:45:58.178444147+00:00,1.7336655855178833,1.7336655855178833,1.689368842318581,0.04429666579982351,0,0,0.0,0.0,0.0,0,0.0
1.7308233976364136,2024-05-17 14:45:58.428427219+00:00,1.7293638785680134,1.7293638785680134,1.6824319249646476,0.04693187964748939,0,0,0.0,0.0,0.0,0,0.0
1.7226568460464478,2024-05-17 14:45:58.678410292+00:00,1.7208372751871746,1.7208372751871746,1.675377963004841,0.04545924255724609,0,0,0.0,0.0,0.0,0,0.0
1.709031581878662,2024-05-17 14:45:58.928393364+00:00,1.7079177697499592,1.7079177697499592,1.6682260212237532,0.039691684195044936,0,0,0.0,0.0,0.0,0,0.0
1.692064881324768,2024-05-17 14:45:59.178376436+00:00,1.6911958853403728,1.6911958853403728,1.66099681719002,0.03019901015484023,0,0,0.0,0.0,0.0,0,0.0
1.672491192817688,2024-05-17 14:45:59.428359509+00:00,1.6722079118092854,1.6722079118092854,1.653712512712331,0.018495348559830836,0,0,0.0,0.0,0.0,0,0.0
1.6520676612854004,2024-05-17 14:45:59.678342819+00:00,1.6521492799123128,1.6521492799123128,1.646396377786766,0.005752860252759923,0,0,0.0,0.0,0.0,0,0.0
1.63188898563385,2024-05-17 14:45:59.928325891+00:00,1.6318265994389851,1.6318265994389851,1.639072366698232,-0.007245799176638951,0,0,0.0,0.0,0.0,0,0.0
1.611523151397705,2024-05-17 14:46:00.178308964+00:00,1.612689773241679,1.612689773241679,1.631764649673,-0.019074897015578345,0,0,0.0,0.0,0.0,0,0.0
1.5946571826934814,2024-05-17 14:46:00.428292036+00:00,1.5956029891967773,1.5956029891967773,1.6244971416359983,-0.02889416022473086,0,0,0.0,0.0,0.0,0,0.0
1.5806286334991455,2024-05-17 14:46:00.678275108+00:00,1.5815552473068237,1.5815552473068237,1.6172930690121914,-0.03573781513788788,0,0,0.0,0.0,0.0,0,0.0
1.5693799257278442,2024-05-17 14:46:00.928258181+00:00,1.5693799257278442,1.5693799257278442,1.6101746084057904,-0.040794660114338833,0,0,0.0,0.0,0.0,0,0.0
1.558131217956543,2024-05-17 14:46:01.178241253+00:00,1.558880130449931,1.558880130449931,1.6031626105190744,-0.044282439777654836,0,0,0.0,0.0,0.0,0,0.0
1.5491292476654053,2024-05-17 14:46:01.428224325+00:00,1.5494461456934612,1.5494461456934612,1.5962763999493,-0.0468301944169937,0,0,0.0,0.0,0.0,0,0.0
1.541077971458435,2024-05-17 14:46:01.678207636+00:00,1.5417933066685994,1.5417933066685994,1.5895336343908781,-0.04774024643045073,0,0,0.0,0.0,0.0,0,0.0
1.535172700881958,2024-05-17 14:46:01.928190708+00:00,1.5347214539845784,1.5347214539845784,1.5829502130952837,-0.04822865437643434,0,0,0.0,0.0,0.0,0,0.0
1.5279136896133423,2024-05-17 14:46:02.178173780+00:00,1.527462323506673,1.527462323506673,1.5765402245958764,-0.04907777084233208,0,0,0.0,0.0,0.0,0,0.0
1.5193005800247192,2024-05-17 14:46:02.428156853+00:00,1.5200207630793254,1.5200207630793254,1.5703159139916063,-0.05029499300598697,0,0,0.0,0.0,0.0,0,0.0
1.5128480195999146,2024-05-17 14:46:02.678139925+00:00,1.5139426787694295,1.5139426787694295,1.564287652267679,-0.05034478571405032,0,0,0.0,0.0,0.0,0,0.0
1.5096794366836548,2024-05-17 14:46:02.928122997+00:00,1.5102843443552654,1.5102843443552654,1.5584639143241132,-0.04817935002266319,0,0,0.0,0.0,0.0,0,0.0
1.5083255767822266,2024-05-17 14:46:03.178106070+00:00,1.5094490051269531,1.5094490051269531,1.5528512966575003,-0.043402037079899806,0,0,0.0,0.0,0.0,0,0.0
