Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.07071175426244736,2024-05-10 19:22:36.083944798+00:00,0.07092299809058507,0.07092299809058507,0.0707902130743814,0.00013278585898462763,0,0,0.0,0.0,0.0,0,0.0
0.0713454857468605,2024-05-10 19:22:36.333927870+00:00,0.07074056069056193,0.07074056069056193,0.07071649969074585,2.4061834022026272e-05,0,0,0.0,0.0,0.0,0,0.0
0.07016444206237793,2024-05-10 19:22:36.583910942+00:00,0.0703900878628095,0.0703900878628095,0.07064365578609588,-0.00025356710410720084,0,0,0.0,0.0,0.0,0,0.0
0.06966033577919006,2024-05-10 19:22:36.833894014+00:00,0.06959312160809834,0.06959312160809834,0.07057213728108121,-0.0009790148759420297,0,0,0.0,0.0,0.0,0,0.0
0.06895458698272705,2024-05-10 19:22:37.083877087+00:00,0.0692474494377772,0.0692474494377772,0.07050238469799577,-0.0012549344931185435,0,0,0.0,0.0,0.0,0,0.0
0.06912742555141449,2024-05-10 19:22:37.333859921+00:00,0.06927145272493362,0.06927145272493362,0.07043480747499109,-0.0011633540214218494,0,0,0.0,0.0,0.0,0,0.0
0.06973234564065933,2024-05-10 19:22:37.583842993+00:00,0.06931946178277333,0.06931946178277333,0.07036977358935521,-0.0010503111256844459,0,0,0.0,0.0,0.0,0,0.0
0.06909861415624619,2024-05-10 19:22:37.833826065+00:00,0.06946349143981934,0.06946349143981934,0.07030760807738387,-0.000844116014456807,0,0,0.0,0.0,0.0,0,0.0
0.06955951452255249,2024-05-10 19:22:38.083809137+00:00,0.0693002591530482,0.0693002591530482,0.07024859658229987,-0.0009483368747887859,1,0,0.0,0.0,0.0,0,0.0
0.06924264878034592,2024-05-10 19:22:38.333792210+00:00,0.06968914220730464,0.06968914220730464,0.07019298966289744,-0.0005038469814569963,0,0,0.0,0.0,0.0,0,0.0
0.0702652633190155,2024-05-10 19:22:38.583775282+00:00,0.0697707583506902,0.0697707583506902,0.07014100809213702,-0.0003702493601682859,0,0,0.0,0.0,0.0,0,0.0
0.0698043629527092,2024-05-10 19:22:38.833758354+00:00,0.06985717515150706,0.06985717515150706,0.07009285030266658,-0.0002356748761343,0,1,-0.0002356748761343,0.000712661998654486,0.7499491308861406,0,0.0
