Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
0.0702652633190155,2024-05-10 19:23:38.079739571+00:00,0.07029406726360321,0.07029406726360321,0.07005640883863498,0.00023765828938251683,0,0,0.0,0.0,0.0,0,0.0
0.07035167515277863,2024-05-10 19:23:38.329722643+00:00,0.07034207632144292,0.07034207632144292,0.07007860352729912,0.000263472699454968,0,0,0.0,0.0,0.0,0,0.0
0.07040929049253464,2024-05-10 19:23:38.579705715+00:00,0.0705821265776952,0.0705821265776952,0.07009934062582841,0.000482785903496873,0,0,0.0,0.0,0.0,0,0.0
0.07098541408777237,2024-05-10 19:23:38.829688787+00:00,0.07050531109174092,0.07050531109174092,0.07011850727864294,0.00038680381680359147,0,0,0.0,0.0,0.0,0,0.0
0.07012122869491577,2024-05-10 19:23:39.079671860+00:00,0.07022685309251149,0.07022685309251149,0.07013600451081625,9.084864356936674e-05,0,0,0.0,0.0,0.0,0,0.0
0.06957391649484634,2024-05-10 19:23:39.329654932+00:00,0.07007321963707606,0.07007321963707606,0.07015174478368293,-7.852502013517461e-05,0,0,0.0,0.0,0.0,0,0.0
0.07052451372146606,2024-05-10 19:23:39.579638004+00:00,0.07017404089371364,0.07017404089371364,0.07016564596516792,8.395126377616275e-06,0,0,0.0,0.0,0.0,0,0.0
0.07042369246482849,2024-05-10 19:23:39.829620838+00:00,0.07116784900426865,0.07116784900426865,0.07017762902710031,0.000990220253451783,0,0,0.0,0.0,0.0,0,0.0
0.07255534082651138,2024-05-10 19:23:40.079603910+00:00,0.0711486463745435,0.0711486463745435,0.07018762625537432,0.000961020481316458,1,0,0.0,0.0,0.0,0,0.0
0.07046690583229065,2024-05-10 19:23:40.329586983+00:00,0.07126867274443309,0.07126867274443309,0.07019559569805549,0.0010730775021112974,0,1,0.0010730775021112974,0.00011205702079483942,0.2499830436287135,0,0.0
0.07078377157449722,2024-05-10 19:23:40.579570055+00:00,0.07065414388974507,0.07065414388974507,0.07020152990113546,0.00045261454594865494,0,0,0.0,0.0,0.0,0,0.0
0.07071175426244736,2024-05-10 19:23:40.829553127+00:00,0.07070695360501607,0.07070695360501607,0.07020545377485538,0.0005015004974028279,0,0,0.0,0.0,0.0,1,0.499966087257427
0.07062533497810364,2024-05-10 19:23:41.079536200+00:00,0.07060133169094722,0.07060133169094722,0.07020741693239871,0.0003939155442489044,0,0,0.0,0.0,0.0,0,0.0
0.07046690583229065,2024-05-10 19:23:41.329519272+00:00,0.07028926660617192,0.07028926660617192,0.07020748697400794,8.178054510961158e-05,0,0,0.0,0.0,0.0,0,0.0
0.06977555900812149,2024-05-10 19:23:41.579502344+00:00,0.06998200217882793,0.06998200217882793,0.0702057432343934,-0.00022374000638587956,0,0,0.0,0.0,0.0,0,0.0
0.06970354169607162,2024-05-10 19:23:41.829485178+00:00,0.0699195886651675,0.0699195886651675,0.07020226836026218,-0.00028267850052570646,1,0,0.0,0.0,0.0,0,0.0
