Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
3.569171905517578,2024-04-19 14:21:34.000394344+00:00,3.576704661051432,3.576704661051432,3.5588463915678203,0.017858260976743957,0,0,0.0,0.0,0.0,0,0.0
3.5917701721191406,2024-04-19 14:21:34.250377417+00:00,3.5960671106974282,3.5960671106974282,3.5619135694869177,0.03415353691828184,0,0,0.0,0.0,0.0,0,0.0
3.6272592544555664,2024-04-19 14:21:34.500360488+00:00,3.623466412226359,3.623466412226359,3.5647668670865347,0.0586995455853295,0,0,0.0,0.0,0.0,0,0.0
3.65136981010437,2024-04-19 14:21:34.750343561+00:00,3.649641513824463,3.649641513824463,3.5673761026915787,0.08226541686974362,0,0,0.0,0.0,0.0,0,0.0
3.670295476913452,2024-04-19 14:21:35.000326395+00:00,3.6681926250457764,3.6681926250457764,3.5697133202904636,0.0984793163676428,0,0,0.0,0.0,0.0,0,0.0
3.682912588119507,2024-04-19 14:21:35.250309467+00:00,3.680713653564453,3.680713653564453,3.571753578611804,0.10896009305483462,0,0,0.0,0.0,0.0,0,0.0
3.6889328956604004,2024-04-19 14:21:35.500292540+00:00,3.688678503036499,3.688678503036499,3.573475580694492,0.11520294757824617,0,0,0.0,0.0,0.0,0,0.0
3.69419002532959,2024-04-19 14:21:35.750275612+00:00,3.6919384002685547,3.6919384002685547,3.5748620983142447,0.11707633499791187,0,1,0.11707633499791187,,,0,0.0
3.692692279815674,2024-04-19 14:21:36.000258446+00:00,3.690286874771118,3.690286874771118,3.5759002111716596,0.11438670515186787,0,0,0.0,0.0,0.0,0,0.0
3.683978319168091,2024-04-19 14:21:36.250241518+00:00,3.6825621128082275,3.6825621128082275,3.576581372474828,0.10598079112292697,0,0,0.0,0.0,0.0,0,0.0
3.671015739440918,2024-04-19 14:21:36.500224589+00:00,3.67124613126119,3.67124613126119,3.5769012953916186,0.09434489664979069,0,0,0.0,0.0,0.0,0,0.0
3.6587443351745605,2024-04-19 14:21:36.750207663+00:00,3.6579857667287192,3.6579857667287192,3.576859669346169,0.081126168930352,0,0,0.0,0.0,0.0,0,0.0
3.6441972255706787,2024-04-19 14:21:37.000190496+00:00,3.6477692127227783,3.6477692127227783,3.5764597578212634,0.07130953801477455,0,0,0.0,0.0,0.0,0,0.0
3.6403660774230957,2024-04-19 14:21:37.250173568+00:00,3.636117140452067,3.636117140452067,3.575707958975113,0.060409276971785345,0,0,0.0,0.0,0.0,0,0.0
3.6237881183624268,2024-04-19 14:21:37.500156641+00:00,3.6210995515187583,3.6210995515187583,3.574613374582254,0.046486285644079674,0,0,0.0,0.0,0.0,0,0.0
3.599144458770752,2024-04-19 14:21:37.750139713+00:00,3.597444931666056,3.597444931666056,3.573187343541616,0.02425771088733382,0,0,0.0,0.0,0.0,0,0.0
