Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
4.1642231941223145,2024-04-19 14:19:29.008887529+00:00,4.163421471913655,4.163421471913655,4.152147046641055,0.011274488875383876,0,0,0.0,0.0,0.0,0,0.0
4.161818027496338,2024-04-19 14:19:29.258870602+00:00,4.166825294494629,4.166825294494629,4.158303733401736,0.008521625539731778,1,0,0.0,0.0,0.0,0,0.0
4.174434661865234,2024-04-19 14:19:29.508853436+00:00,4.177022616068522,4.177022616068522,4.164436952105277,0.012585728932671722,0,0,0.0,0.0,0.0,0,0.0
4.194815158843994,2024-04-19 14:19:29.758836508+00:00,4.1992848714192705,4.1992848714192705,4.170524086149835,0.028760850398808283,0,0,0.0,0.0,0.0,0,0.0
4.228604793548584,2024-04-19 14:19:30.008819580+00:00,4.229248046875,4.229248046875,4.176543206548149,0.052704905209890004,0,0,0.0,0.0,0.0,0,0.0
4.264324188232422,2024-04-19 14:19:30.258802652+00:00,4.257842858632405,4.257842858632405,4.182473617484984,0.07536930533172738,0,0,0.0,0.0,0.0,0,0.0
4.280599594116211,2024-04-19 14:19:30.508785485+00:00,4.2792792320251465,4.2792792320251465,4.188296615587788,0.09098267942195055,0,0,0.0,0.0,0.0,0,0.0
4.292913913726807,2024-04-19 14:19:30.758768559+00:00,4.288698832194011,4.288698832194011,4.193996238265287,0.09470265516160446,0,1,0.09470265516160446,0.08618102962187268,1.4998980829826236,0,0.0
4.292582988739014,2024-04-19 14:19:31.008751631+00:00,4.290700912475586,4.290700912475586,4.199559786883372,0.09114118446797623,0,0,0.0,0.0,0.0,0,0.0
4.2866058349609375,2024-04-19 14:19:31.258734703+00:00,4.291704336802165,4.291704336802165,4.204978038267588,0.08672635439208234,0,0,0.0,0.0,0.0,0,0.0
4.295924186706543,2024-04-19 14:19:31.508717537+00:00,4.2897407213846845,4.2897407213846845,4.210245207143128,0.07949556636170382,0,0,0.0,0.0,0.0,0,0.0
4.286692142486572,2024-04-19 14:19:31.758700609+00:00,4.28915007909139,4.28915007909139,4.215358775454435,0.0737913512405644,0,0,0.0,0.0,0.0,0,0.0
4.284833908081055,2024-04-19 14:19:32.008683681+00:00,4.283244927724202,4.283244927724202,4.220319258203965,0.06292571176607846,0,0,0.0,0.0,0.0,0,0.0
4.2782087326049805,2024-04-19 14:19:32.258666754+00:00,4.273979028065999,4.273979028065999,4.225129905408436,0.04884915864055487,0,0,0.0,0.0,0.0,1,1.4998980829826236
4.258894443511963,2024-04-19 14:19:32.508649588+00:00,4.262312571207683,4.262312571207683,4.229796302140382,0.03251629781692055,0,0,0.0,0.0,0.0,0,0.0
4.2498345375061035,2024-04-19 14:19:32.758632660+00:00,4.249392986297607,4.249392986297607,4.234325852961112,0.015067153815428117,0,0,0.0,0.0,0.0,0,0.0
4.239449977874756,2024-04-19 14:19:33.008615732+00:00,4.240285396575928,4.240285396575928,4.2387271899552506,0.0015582177237324843,0,0,0.0,0.0,0.0,0,0.0
4.231571674346924,2024-04-19 14:19:33.258598804+00:00,4.231686909993489,4.231686909993489,4.24300957470223,-0.01132266415538094,0,0,0.0,0.0,0.0,0,0.0
