Values,Timestamp,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
4.793712615966797,2024-04-18 16:52:04.176785231+00:00,4.791537761688232,4.791537761688232,4.780359136556017,0.011178626322270166,0,0,0.0,0.0,0.0,0,0.0
4.7871880531311035,2024-04-18 16:52:04.426765680+00:00,4.787572065989177,4.787572065989177,4.77757966875445,0.009992397811005842,0,0,0.0,0.0,0.0,0,0.0
4.781815528869629,2024-04-18 16:52:04.676745892+00:00,4.781167507171631,4.781167507171631,4.774768244593608,0.006399262464665902,0,0,0.0,0.0,0.0,0,0.0
4.77449893951416,2024-04-18 16:52:04.926726341+00:00,4.7744747797648115,4.7744747797648115,4.77193434230107,0.002540436580480008,0,0,0.0,0.0,0.0,0,0.0
4.7671098709106445,2024-04-18 16:52:05.176706791+00:00,4.769246419270833,4.769246419270833,4.769087678011202,0.00015873952179250306,0,0,0.0,0.0,0.0,0,0.0
4.766130447387695,2024-04-18 16:52:05.426687241+00:00,4.7658712069193525,4.7658712069193525,4.766238089594327,-0.0003668853564330367,0,0,0.0,0.0,0.0,0,0.0
4.764373302459717,2024-04-18 16:52:05.676667690+00:00,4.765808900197347,4.765808900197347,4.763395458896548,0.002413437582376242,0,0,0.0,0.0,0.0,0,0.0
4.766922950744629,2024-04-18 16:52:05.926648140+00:00,4.766581853230794,4.766581853230794,4.7605697074055,0.006012140972368147,0,0,0.0,0.0,0.0,0,0.0
4.768449306488037,2024-04-18 16:52:06.176628590+00:00,4.765069643656413,4.765069643656413,4.75777086266701,0.0072987749003797335,0,0,0.0,0.0,0.0,0,0.0
4.759836673736572,2024-04-18 16:52:06.426609039+00:00,4.757887204488118,4.757887204488118,4.755009136695508,0.002878060362030241,0,0,0.0,0.0,0.0,0,0.0
4.745375633239746,2024-04-18 16:52:06.676589489+00:00,4.7483188311258955,4.7483188311258955,4.752294926826738,-0.003976104582073207,0,0,0.0,0.0,0.0,0,0.0
4.739744186401367,2024-04-18 16:52:06.926569700+00:00,4.7392880121866865,4.7392880121866865,4.749638692861842,-0.010350691119477066,0,0,0.0,0.0,0.0,0,0.0
4.732744216918945,2024-04-18 16:52:07.176550150+00:00,4.733387629191081,4.733387629191081,4.747050751398583,-0.013663134330360474,0,0,0.0,0.0,0.0,0,0.0
4.72767448425293,2024-04-18 16:52:07.426530600+00:00,4.728802680969238,4.728802680969238,4.744541072359219,-0.01573840530942993,0,0,0.0,0.0,0.0,0,0.0
4.72598934173584,2024-04-18 16:52:07.676511049+00:00,4.724981149037679,4.724981149037679,4.742119131459784,-0.017137998258339997,0,0,0.0,0.0,0.0,0,0.0
4.721279621124268,2024-04-18 16:52:07.926491499+00:00,4.721212387084961,4.721212387084961,4.739793817019766,-0.018581447809626617,0,0,0.0,0.0,0.0,0,0.0
4.716368198394775,2024-04-18 16:52:08.176471949+00:00,4.7138716379801435,4.7138716379801435,4.7375733563367435,-0.023701738392814798,0,0,0.0,0.0,0.0,0,0.0
4.703967094421387,2024-04-18 16:52:08.426452398+00:00,4.7035495440165205,4.7035495440165205,4.735465208412757,-0.031915686716971425,0,0,0.0,0.0,0.0,0,0.0
4.690313339233398,2024-04-18 16:52:08.676432848+00:00,4.692444801330566,4.692444801330566,4.733475873688724,-0.04103109708609201,0,0,0.0,0.0,0.0,0,0.0
4.683053970336914,2024-04-18 16:52:08.926413059+00:00,4.68644364674886,4.68644364674886,4.731610627689315,-0.045167008196967555,0,0,0.0,0.0,0.0,0,0.0
4.6859636306762695,2024-04-18 16:52:09.176393509+00:00,4.684081395467122,4.684081395467122,4.729873259358051,-0.045791893795154255,0,0,0.0,0.0,0.0,0,0.0
4.683226585388184,2024-04-18 16:52:09.426373959+00:00,4.682377020517985,4.682377020517985,4.728265899322995,-0.04588891147279553,0,0,0.0,0.0,0.0,0,0.0
4.677940845489502,2024-04-18 16:52:09.676354408+00:00,4.679769992828369,4.679769992828369,4.726788946220573,-0.047018988934969586,0,0,0.0,0.0,0.0,0,0.0
4.678142547607422,2024-04-18 16:52:09.926334858+00:00,4.676668643951416,4.676668643951416,4.725441034555321,-0.048772429127395905,0,0,0.0,0.0,0.0,0,0.0
4.673922538757324,2024-04-18 16:52:10.176315308+00:00,4.678795496622722,4.678795496622722,4.724219007402861,-0.045423552383067556,0,0,0.0,0.0,0.0,0,0.0
4.684321403503418,2024-04-18 16:52:10.426295757+00:00,4.679890155792236,4.679890155792236,4.723117917489869,-0.04322780647021079,0,0,0.0,0.0,0.0,0,0.0
4.681426525115967,2024-04-18 16:52:10.676276207+00:00,4.677792072296143,4.677792072296143,4.722131073937718,-0.04433904966392262,0,0,0.0,0.0,0.0,0,0.0
4.667628288269043,2024-04-18 16:52:10.926256657+00:00,4.668262163798015,4.668262163798015,4.721250070189503,-0.052987957731927854,0,0,0.0,0.0,0.0,0,0.0
